"produksi_id","produk_id","tanggal_produksi","jumlah_produksi",""
"1","1","1/1/2023","100",""
"2","2","1/5/2023","150",""
"3","3","1/10/2023","200",""
"4","4","1/15/2023","300",""
"5","1","1/20/2023","100",""
"6","2","1/25/2023","150",""
"7","3","2/1/2023","200",""
"8","4","2/5/2023","300",""
"9","1","2/10/2023","100",""
"10","2","2/15/2023","150",""
"11","3","2/20/2023","200",""
"12","4","2/25/2023","300",""
"13","1","3/1/2023","100",""
"14","2","3/5/2023","150",""
"15","3","3/10/2023","200",""
"16","4","3/15/2023","300",""
"17","1","3/20/2023","100",""
"18","2","3/25/2023","150",""
"19","3","3/30/2023","200",""
"20","4","4/1/2023","300",""
